Created At Timestamp;Created At Timestamp (Unix);Token 0 Symbol;Token 1 Symbol;Token 0;Token 1;Fee Tier;Liquidity;Volume Token0;Volume Token1;Volume USD;Fees USD;Total Value Locked Token0;Total Value Locked Token1;Liquidity Provider Count
8/1/2021, 7:45:31 AM;1627829131;WETH;DSMB;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xe37254859c446bb35cb8ca478ac6439807274c6f;0.01;0;50.975528903388738312;32983.712229416996132908;163087.464566669240590575;1630.874645666692405905;0.254002129081771128;167.61854572349013403;0
11/17/2022, 3:37:35 PM;1668728255;SWFTC;WETH;0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;0.0;0.0;0.0;0.0;0.0000009;0.000994297340422828;0
8/20/2022, 3:07:48 AM;1660990068;GBL;WETH;0x6ef7f240e5d4ec0dd5e09247653dcc48f59eaa83;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;15,244,589,237,271,618,000;1000.000000000000779456;0.00009699837648428;0.158143976640299921;0.001581439766402999;6000.0;0.003474392878414299;0
6/17/2021, 9:45:17 AM;1623948317;iETHV;USDC;0x3a707d56d538e85b783e8ce12b346e7fb6511f90;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.003;449,919,014,493,893;73.896409363021842909;9972.869574;9972.869574;29.918608722;7.314081226498019734;629.348358;0
3/31/2023, 10:59:23 AM;1680285563;USDC;ADDY;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xe15a66b7b8e385caa6f69fd0d55984b96d7263cf;0;1,277,717,032,414,769,700;23988.081477;2378.364846161467226284;23988.081477;2.3988081477;31630.563863;836.318272716667428956;0
12/14/2022, 4:39:11 PM;1671064751;CERO;WETH;0x4481379302c6caf967c024474ac500ea54df39d2;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0;0;1006.575535440265744402;0.022017198682201734;38.794429359240865409;0.003879442935924086;0.000000000000000004;0.000002201719868228;0
5/18/2023, 9:36:59 PM;1684471019;PSYOP;WETH;0x70d917bb168d759f7605f86b74176c6d0dcc7a1e;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;18000211040032.97750312266502828;1.84554892731347467;3338.135677481611136642;10.014407032444833409;22736201621.650775615818863651;0.002991000000000011;0
5/17/2021, 4:22:06 PM;1621293726;CLIT;WETH;0xb5a8f1be0b9bb3e05786672fd300d88f47a32ea8;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;155309905605021.3638597594;6.125951247409608154;15699.964822207138520032;156.9996482220713852;130961611080.4671683304;0.055307460623000001;0
11/12/2021, 7:14:46 PM;1636773286;WETH;CGLD;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xe8524434131bfde8ead553859ad42c8798c68a91;0.01;27,016,585,787,675,935,000;213.30120030263766349;9215430.97000504249443962;953133.46900758282271146;9531.334690075828227114;1.120733371081025807;82287.139484128172143626;0
6/19/2021, 9:37:06 AM;1624120626;BKT;USDT;0x9d62526f5ce701950c30f2caca70edf70f9fbf0f;0xdac17f958d2ee523a2206206994597c13d831ec7;0.003;0;4123414.174244663609288847;79792.677454;79790.828330699644922363;239.372484992098934767;8057.070790349530825622;130.661853;0
9/16/2021, 4:21:06 AM;1631791266;USDC;SNX;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f;0.01;195,144,127,886,374,800;101333915.334867;31506927.469552962883980799;101372545.313235209645161405;1013725.453132352096451614;1263998.697971;410923.180925126688467436;0
8/10/2021, 4:39:26 AM;1628595566;Hi;WETH;0x1d7af7d6e8851b5a2ca962495d4eaa07e4c29adf;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;42.548469359623787714;21.157114132584546131;66297.067696237471737475;198.891203088712415212;0.042335824767648348;0.044199683535586069;0
6/2/2021, 8:01:54 PM;1622689314;REHAB;WETH;0x6c93c838d362656430d81e150cdbe9b69ba8efc4;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;4611.490062647492615484;44.257553313732699077;134250.433242448082120067;1342.5043324244808212;86.777268382495842302;0.188231988495059139;0
5/26/2023, 7:16:59 PM;1685153819;RTT;WETH;0xbb23ac381cd953b1543d382fd4a88bc0ec00bb2f;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;0.0;0.0;0.0;0.0;999999726355.190185094947272196;0.100000000000000001;0
6/9/2022, 9:07:54 PM;1654834074;WETH;HOP;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc;0.003;69,830,563,982,712,970,000;1899.59977929547557338;20171447.837178105284094874;3040886.159897463553623909;9122.658479692390660871;3.212313694902469919;37096.172358364717001546;0
7/3/2021, 6:19:34 AM;1625318374;FTW;WETH;0x5ab468e962637e4eecd6660f61b5b4a609e66e13;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.001;369,381,703,002,224,360,000,000;110.939085234340809542;0.0005;1.066664365014411097;0.000533332182507205;173999889.060914765659190225;0.0005;0
10/26/2022, 10:19:23 AM;1666804763;ICHI;BIT;0x111111517e4929d3dcbdfa7cce55d30d4b6bc4d6;0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5;0.003;596,026,910,503,526,600,000;15804.894388733521767686;225094.117459786200069242;0.0;0.0;277.374520895514223634;1655.224570194384611118;0
5/31/2021, 11:02:53 PM;1622527373;DAI;AMP;0x6b175474e89094c44da98b954eedeac495271d0f;0xff20817765cb7f73d4bde2e66e067e58d11095c2;0.01;0;131214.269614599618804637;2756777.793386547952413421;131363.340515700369463582;1313.633405157003694635;760.784620568419797193;11710.522697879181927704;0
4/19/2023, 6:31:59 PM;1681954319;WETH;PEPEAI;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xdfdd38ce429e48eec26edd6f62795f8b21264ce6;0;0;0.011;2583408.387733841665204671;21.436601250963901091;0.00214366012509639;0.000001100000000015;0.000000000000000009;0
5/26/2023, 12:55:35 PM;1685130935;RFS;WETH;0x902c1fe7a16e338e7906e5b6d1b4db9e6717e7b4;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;48039775.100205253443048797;197.424163043819573687;361645.851428706779203469;3616.458514287067792034;191692.215770263475755665;1.142361397604074211;0
9/14/2022, 12:09:55 AM;1663139395;FXS;FRAX;0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0;0x853d955acef822db058eb8505911ed77f175b99e;0;0;0.0;0.0;0.0;0.0;0.0;10.0;0
11/15/2021, 11:22:45 AM;1637004165;DRYDOGE;WETH;0x39eafea0e07cb14ca17b088f301c1f29b409176b;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;27026740.882867941;0.182892628258352724;838.485851717058912537;2.515457555151176737;0.000000001;0.00054867788477506;0
10/28/2022, 2:53:59 AM;1666950839;BOB;USDT;0xb0b195aefa3650a6908f15cdac7d92f8a5791b0b;0xdac17f958d2ee523a2206206994597c13d831ec7;0;37,518,441,420,445,010,000;3990650.327791192534493221;3990149.726959;3990084.998203070065237849;399.008499820307006523;2080549.625344856842262718;69761.501562;0
10/28/2022, 4:37:59 AM;1666957079;BCT;WETH;0x5c523d6abe17e98eaa58c2df62a6ec9162f3b9a1;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.001;315,381,567,592,531,800,000;276823.682684702598589664;104.997138052524263879;171344.792488431371936257;85.672396244215685968;10556.141070082091193731;2.933739835886776633;0
6/19/2021, 8:35:28 PM;1624160128;GET;WETH;0x8a854288a5976036a725879164ca3e91d30c6a1b;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;13,454,962,794,156,108,000,000;8367845.396615251498153759;6842.19890570989364226;13506015.057035210247228411;135060.150570352102472284;394696.405306798313223863;236.394791179762796233;0
5/17/2021, 1:30:51 PM;1621283451;DART;WETH;0x83114d7367200185eb2d4c74dbe07e1763d24c27;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;0.0;0.0;0.0;0.0;0.000000000000000001;0.000000000000000001;0
7/30/2022, 8:17:55 AM;1659194275;Love!;WETH;0x76d5c0e7da33f74899c496aa6c2b1b103f6ed7e8;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;45,635,109,246,537,550,000,000;0.982012467103794232;0.001;1.723043746871261127;0.017230437468712611;999999.017987532896205759;0.001;0
5/20/2021, 4:58:02 PM;1621555082;KOIN;WETH;0x66d28cb58487a7609877550e1a34691810a6b9fc;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;96475388.47888362;12174.650229585698954313;36287922.9065184821052533;362879.229065184821052533;519580.70803226;61.662049134827857181;0
3/28/2022, 6:04:24 PM;1648515864;FLKT;WETH;0x611e60072b0b19f1ce1faa12971950707358be6e;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;1,581,561,107,169,544,000,000,000;8157185.175492746979851585;0.816335246564714926;2758.0600877102108748;8.274180263130632624;4998633107.764548329198468496;0.888728967051820044;0
7/14/2021, 9:39:48 AM;1626280788;MOONING;USDC;0x99c88211d0b0b17d1d17ed2e6362b028296cef2a;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.001;686,407,964,735;21.268244953507343575;31910.578882;31910.578882;15.955289441;0.047277299662988207;17.511239;0
3/22/2022, 6:49:45 PM;1648000185;scFOX-0324;USDC;0x04979cccc2f854e167daad0ae095da49eae4842e;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0;9,541,724,226,029,773,000;863201.137930663786217255;317494.754863;317494.754863;31.7494754863;703084.462517355721533409;35.093769;0
12/7/2022, 1:27:59 PM;1670448479;UP;WETH;0x0b4236ccc45d4ecede55d38f8723d62334d4af50;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;0.0;0.0;0.0;0.0;0.000000001;0.000000000000000001;0
11/23/2021, 12:17:41 PM;1637698661;USDC;SWYF;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xefa6903aa49cd539c079ac4b0a090db432615822;0;11,611,673,714,430,190,000,000;580342.87545;564797.903220346466287622;580342.87545;58.034287545;33.454946;49611214.708283607860817785;0
5/8/2022, 12:25:00 PM;1652037900;WETH;GENOS;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xec579dc42ae39970de87afdbf9d03f11eabc446b;0.003;0;0.157464827066103051;0.000000388915807509;403.609083713234637904;1.210827251139703913;0.000000000000000002;0.000000001166747425;0
7/20/2021, 2:27:06 AM;1626773226;KTR;WETH;0x6192483a0d98e4607f5147e1d0c082d152030485;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;1550.614870289578312116;0.755197219673580227;2078.483534908186982077;20.78483534908186982;2652.623142146500897528;0.000255650125000006;0
6/2/2021, 5:27:42 PM;1622680062;WDOGE;DAI;0x35a532d376ffd9a705d0bb319532837337a398e7;0x6b175474e89094c44da98b954eedeac495271d0f;0.01;8,409,914,450,642,358,000,000;2495.330470943322786924;883.817316056457685379;884.793801143000684111;8.847938011430006841;5279.536493827584427746;0.160063267881901618;0
10/29/2022, 2:06:35 PM;1667077595;WETH;ADOPTION;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xcd8f3c4e0db694c63ccb7cbaa45ecdd75e2c798b;0.01;808,244,679,488,142,700,000;19.099403167941697487;55015263.372437755933893143;30818.515240893217554639;308.185152408932175546;0.123981335713839217;13974969.188597364777836701;0
9/13/2022, 11:59:53 PM;1663138793;WBTC;USDC;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0;0;2.38186435;40356.546996;40147.194461260899430333;4.014719446126089943;0.00012446;103.991505;0
10/31/2022, 5:57:23 PM;1667264243;$CREDIT;WETH;0x6cfade18df81cd9c41950fbdacc53047edb2e565;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0;0;0.0;0.0;0.0;0.0;3140066.91664;0.099999999999715533;0
10/14/2022, 3:33:35 PM;1665786815;USHI;WETH;0xaeada8d9b3273f870531bc542aba9094ff52f6d5;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0;0;2565045.026015376287486727;0.367157936461771707;472.316459771596286455;0.047231645977159628;82.341534310599903344;0.000024997699848782;0
5/31/2021, 1:10:55 AM;1622448655;WBTC;TBTC;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0x8daebade922df735c38c80c7ebd708af50815faa;0.003;0;0.62733;0.621009583545665303;20915.926677672303946004;62.747780033016911838;0.017751;0.000594211709028612;0
9/7/2021, 8:24:00 PM;1631071440;WETH;WINTER;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xccba0b2bc4babe4cbfb6bd2f1edc2a9e86b7845f;0.01;2,344,191,688,927,885,400,000;197.024783828399843685;20682254.717787919339343604;425380.755348266904171405;4253.807553482669041714;4.839825037193692163;1517050.25688698157139609;0
9/20/2022, 12:02:23 PM;1663700543;SAFU;WETH;0x7f7670f9d074679014929a89440480b7bca07622;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;8010360.253507552178223617;0.476440406960787873;641.950778808228110826;6.419507788082281108;1001.84933051356540004;0.003747750000000006;0
5/4/2023, 5:35:23 AM;1683203723;WETH;AISHIB;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xf1ff87d166947be12999d16a49f8d89bbe1c329e;0;0;0.0;0.0;0.0;0.0;0.000000000000000001;0.000000000000000001;0
11/6/2022, 5:34:11 PM;1667784851;ICHI;LDO;0x111111517e4929d3dcbdfa7cce55d30d4b6bc4d6;0x5a98fcbea516cf06857215779fd812ca3bef1b32;0.003;606,622,652,526,785,000,000;212.735172335441231145;816.243538706462117574;0.0;0.0;188.537077831317730845;0.632705439912771146;0
5/17/2023, 11:41:47 PM;1684392107;PEPEPE;WETH;0xa00e87c7eee7d4698a232e609c994f81afcf763a;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;88423422135.602573166864771512;0.524703956908113776;954.7967456204237684;2.864390236861271305;27270784.581783173650923296;0.001425000000000001;0
3/7/2023, 5:50:59 PM;1678240259;WETH;OCRAP;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xccce376ffebde910a23993d5b44d50e8b2096204;0.01;0;31.881668084507441151;371413830.0;55957.373189246780352736;559.573731892467803527;0.160209387359333935;155698288.0;0
3/22/2022, 9:45:33 AM;1647967533;fui;WETH;0xae3f3c8f42beb60610bc1041b677793515f0cc35;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;0.0;0.0;0.0;0.0;0.0000000001;0.000000000000000002;0
5/13/2023, 1:21:59 AM;1683966119;FUCKME;WETH;0x9d16d26af9633a9fb2b1a0686c833db228a261d5;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;1,459,796,574,258,658,000,000;67565506.144348320002273066;1.217211531265042706;2195.133795538976914771;6.585401386616930744;12465880.59460225100664831;0.121800000000000004;0
5/24/2022, 1:05:24 PM;1653422724;EDTH;USDC;0x79e709ff9cd385e7f072c9c86decab89883596ec;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.003;0;101508407.46152;4353437.780776;4353437.780776;13060.313342328;17935539.58098;6496.988281;0
5/19/2023, 8:37:11 PM;1684553831;$PINK;USDC;0x3cc7e206223711476e07a9134b5d48eb0fda0b43;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.01;0;964760.05979447;979.640246;979.640246;9.79640246;0.00000003;9.796406;0
7/28/2021, 9:06:28 AM;1627488388;eANRX;WETH;0x076eaa6fd846669a4873cf1b4de5a54d2d837ab5;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;79738627.063048271052963064;2.618807018439976399;6022.5931714641506143;60.225931714641506143;98956.599609163804551773;0.022585226663401119;0
2/14/2023, 5:29:11 AM;1676381351;WETH;Blur;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xca1bd0a607db0d85602871ff12a4791056149901;0.003;0;0.0;0.0;0.0;0.0;0.000000000000000001;0.001;0
7/15/2021, 10:35:46 AM;1626370546;WETH;SAITO;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xfa14fa6958401314851a17d6c5360ca29f74b57b;0.01;58,293,200,342,897,250,000,000;6500.011406756209355202;587312288.256019331797951694;19690271.498222340535875445;196902.714982223405358754;88.243516289889612864;121174629.360433711063041147;0
5/6/2021, 7:04:20 PM;1620353060;LTY;WETH;0x7ed4029d5b7ab05baf4516e1aad57dfc8265e223;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;68,903,065,496,127,504,000;7399.674689522592498895;1.192869084415810819;2923.588869364784496796;29.235888693647844967;6752.873175622848895596;0.004354281366045496;0
9/17/2021, 11:08:30 PM;1631945310;WEOWNS;WETH;0x81efa5503c9e71cb0fe938268e266f5bdb028689;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;35.13707501;0.962994830073677304;3374.485035544357591493;10.123455106633072774;0.10541125;0.000000000000000002;0
10/6/2022, 5:55:23 AM;1665060923;GAL;USDT;0x5faa989af96af85384b8a938c2ede4a7378d9875;0xdac17f958d2ee523a2206206994597c13d831ec7;0.01;5,436,509,335;0.000003484931101701;0.985212;0.985212;0.00985212;0.00000663848123453;0.015788;0
4/27/2023, 1:15:23 PM;1682626523;BONER;WETH;0x82ef12d87bf31185fb0110e9f55e1e63dbfa7551;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;3054.85906960361960081;1.529389624999999996;2932.349320752725832357;29.323493207527258323;15.351050601023214187;0.007685375000000004;0
5/8/2023, 6:50:47 PM;1683597047;WETH;AITWTZ;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xf24bde365594ab7d189b831ef07adbe7b7252dcd;0.01;0;0.613408156405874173;220873178022.534110302985613976;1128.750243607883088029;11.28750243607883088;0.004130885882227909;667776689.477994254152786329;0
3/23/2023, 2:05:23 PM;1679605523;TXA;USDC;0x4463e6a3ded0dbe3f6e15bc8420dfc55e5fea830;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.003;0;557.692435196165727999;321.048254;321.048254;0.963144762;0.000000000000000013;0.963147;0
4/13/2022, 9:14:42 PM;1649909682;COMFI;USDC;0x752efadc0a7e05ad1bcccda22c141d01a75ef1e4;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.003;0;376.601018013521641915;3750.21851;3750.21851;11.25065553;1.129803054040564928;0.000001;0
9/7/2022, 2:13:00 AM;1662541980;CRC;WETH;0x4491628dbee0abc7099b4ad13e2d7e6b1c0f0939;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;0.0;0.0;0.0;0.0;0.0;0.099999999999999986;0
12/10/2021, 1:26:42 PM;1639171602;TRANCHE-AMPL-A;USDT;0x6fcac886f4c435a173f876fce62517d2e0966861;0xdac17f958d2ee523a2206206994597c13d831ec7;0.01;5,185,057,116,446;112697.497620537;87286.044462;87283.960679208844495902;872.839606792088444959;668.822761371;30357.477603;0
5/22/2023, 6:15:35 PM;1684804535;CETA;ALIT;0x004b0a4ae06f9d5078fda0cbcd897187499a37c8;0xfec1408fa5ef2a57c4f46edb3c105ff3804ac5d6;0.003;9,210,089,671,103,510,000,000;146277.977737591220913197;15515.095943387662274608;0.0;0.0;26717.720766722756833888;1451.766824398695261121;0
5/8/2021, 5:33:10 PM;1620520390;UniFi;WETH;0x9e78b8274e1d6a76a0dbbf90418894df27cbceb5;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;292,572,430,735,524,800,000;9082192.225563547365175584;4711.025859868372287491;12507841.324785694274451432;125078.413247856942744514;130148.129536646270236387;27.431647250093284489;0
10/30/2022, 7:39:47 AM;1667140787;WETH;RBIS;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xf34b1db61aca1a371fe97bad2606c9f534fb9d7d;0.003;1,535,352,441,442,316,800;92.761476368389563639;467232.52307703128089071;126555.899022312817554303;379.667697066938452662;0.147322957718089215;27783.457216612290635641;0
2/19/2022, 1:15:20 AM;1645262120;WETH;UNT;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xe4b5936dce1820f84509c89cce0f28c87988bad8;0.003;5,960,748,423,001,140,000;186.406397747918743273;12150818.170839084684832094;521410.65218351406582385;1564.231956550542197471;0.249030616510719165;26945948.15946403495588811;0
8/10/2022, 9:05:10 PM;1660190710;DAI;TORN;0x6b175474e89094c44da98b954eedeac495271d0f;0x77777feddddffc19ff86db637967013e6c6a116c;0;0;9998.688390168506356099;570.917498822771805235;9998.688390168506356099;0.999868839016850635;0.999868839016850637;0.000000000000000001;0
2/12/2023, 8:45:11 AM;1676220311;DMTR;WETH;0x51cb253744189f11241becb29bedd3f1b5384fdb;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;4,036,830,342,579,952,300,000;22457406.597596512838774184;710.736738988809600409;1304490.995589844802657614;3913.472986769534407972;265576.1293356137262136;4.271031244100886796;0
12/11/2022, 10:13:11 PM;1670825591;MTV;WETH;0x6226e00bcac68b0fe55583b90a1d727c14fab77f;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;5912611.077571150370774725;4.713891068804681272;6950.352051230588983876;69.503520512305889838;259585.217354551344866003;0.023354269776097108;0
5/24/2021, 5:02:07 AM;1621857727;OBC;WETH;0x1bc328b5aba80e1cdde761f95ea680135e80bf22;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;10,019,727,086,388,425,000,000;251852.258574812711002842;1.027939384828610114;3149.029728729165028211;31.490297287291650282;4942040.051079489466438414;0.345808378124715218;0
4/22/2022, 10:20:08 PM;1650691208;BIRD;USDC;0x569a101af81bdcf08da02d6c28fb4e9de1915313;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.01;0;24527155.737855368336752633;4799873.36327;4799873.36327;47998.7336327;20121771.256844690878571744;24298.09322;0
8/15/2021, 9:22:38 PM;1629087758;TRUST;WETH;0x765974827a0a85023aa54464dd1de39d960b0a72;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;266918212240.639337092110453782;5.491433299421611183;17977.496375619678850494;179.774963756196788504;0.000000000000000008;0.054914332994216115;0
12/8/2021, 1:55:16 PM;1639000516;WETH;SWEETS;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xcc6c340b722fb9f4551ad45939fd1457f0e218c6;0.003;84,039,352,936,349,500,000;28.316549629405914514;140542.24254257315230919;105804.285669167803356285;317.412857007503410068;0.134695205453943389;41297.852072078396349;0
11/1/2021, 4:01:24 PM;1635807684;WETH;nICE;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xff3ac80c1caa08cbd43a7e90d20c398d54c7342f;0.01;0;3.077789539917150076;353.846996560927073844;13579.970033391077929527;135.799700333910779295;0.030777895399171502;0.000000000000000002;0
3/31/2022, 10:57:48 PM;1648792668;CNV;WETH;0x000000007a58f5f58e697e51ab0357bc9e260a04;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;23,193,047,181,965,062,000;394521.449377525766711783;14508.699089441903012787;48203580.888478954991726566;482035.808884789549917265;2279.939021740680884325;72.423310528898415098;0
3/16/2023, 12:09:11 PM;1678993751;TIME;WETH;0x0f8f39b92776d9136408280c7209bebe4351123b;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;0.0;0.0;0.0;0.0;0.0;0.01;0
3/29/2023, 3:13:23 AM;1680084803;SOV;WETH;0x2c5bc2ba3614fd27fcc7022ea71d9172e2632c16;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;65,617,760,910,042,940,000,000,000;480936371171390.369077304144260745;39488.99395889750135446;75138001.836985223892541459;751380.018369852238925414;22791678285132.314374903340356146;414.015610995148564447;0
7/6/2022, 2:23:14 AM;1657099394;ARTH;USDC;0x8cc0f052fff7ead7f2edcccac895502e884a8a71;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.001;16,876,581,819,135,844;232301.825156222176631917;489158.147206;489158.147206;244.579073603;1016.46908963785103596;2869.516047;0
4/24/2023, 9:54:59 PM;1682398499;WETH;TR;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xc7bc74f8cac26359d633c403f17526804e79d5d2;0.003;0;0.032994541296624144;32826327950247.66695734992396587;60.311801297056734736;0.180935403891170204;0.000081000000000001;17979754509.000000000000000003;0
