ID;Date;Date (Unix);Volume ETH;Volume USD;Volume USD Untracked;Feed USD;TX Count;TVL USD
19243;9/7/2022, 5:00:00 PM;1662595200;37071.048570484325717487;60377683.009416116330563059;0.0;62950.955796941790232092;3,336,476;62950.955796941790232092
19244;9/8/2022, 5:00:00 PM;1662681600;30962.779890053025390095;52666866.003071749213110326;0.0;88581.900753230137637707;3,381,445;88581.900753230137637707
19245;9/9/2022, 5:00:00 PM;1662768000;18211.320847234484361386;31543008.834418678461109672;0.0;57520.686565024313115021;3,419,406;57520.686565024313115021
19246;9/10/2022, 5:00:00 PM;1662854400;13991.493778541903400436;24615228.611084941387291948;0.0;38985.924152505233194202;3,453,736;38985.924152505233194202
19247;9/11/2022, 5:00:00 PM;1662940800;26404.079118549195507666;45800758.856041857675898061;0.0;88315.70649764808030453;3,494,664;88315.70649764808030453
19248;9/12/2022, 5:00:00 PM;1663027200;52204.35354324882410001;85708671.507356379952676955;0.0;129413.191864061221721274;3,543,814;129413.191864061221721274
19249;9/13/2022, 5:00:00 PM;1663113600;27600.563834741205121153;44093495.542192464901578002;0.0;61700.081969361467113393;3,583,581;61700.081969361467113393
19250;9/14/2022, 5:00:00 PM;1663200000;52706.728461485550003252;82593183.444663301513868971;0.0;104790.768801328436395278;3,627,268;104790.768801328436395278
19251;9/15/2022, 5:00:00 PM;1663286400;34308.772283345189129499;49649654.003375708600568699;0.0;69917.245979877589661541;3,662,640;69917.245979877589661541
19252;9/16/2022, 5:00:00 PM;1663372800;15334.912808418106139678;22193513.906809734260000092;0.0;34496.007873941033934496;3,687,513;34496.007873941033934496
19253;9/17/2022, 5:00:00 PM;1663459200;42919.495267652488538588;60346172.857448194617774301;0.0;149639.583024774768947001;3,722,344;149639.583024774768947001
19254;9/18/2022, 5:00:00 PM;1663545600;47363.320823530980409995;62865510.293968395573213665;0.0;80044.553337274475746893;3,764,896;80044.553337274475746893
19255;9/19/2022, 5:00:00 PM;1663632000;33971.146764380133882923;45858369.584639279655884513;0.0;71257.320406633652450909;3,806,292;71257.320406633652450909
19256;9/20/2022, 5:00:00 PM;1663718400;67021.447795705123208804;89213720.302103880653536788;0.0;112468.429747824098901996;3,862,709;112468.429747824098901996
19257;9/21/2022, 5:00:00 PM;1663804800;40328.147387284121121877;51856616.545672736617432169;0.0;70566.07401659597554937;3,918,006;70566.07401659597554937
19258;9/22/2022, 5:00:00 PM;1663891200;52761.06442288415349697;68818971.258320638275792495;0.0;85935.828151333832282784;3,978,744;85935.828151333832282784
19259;9/23/2022, 5:00:00 PM;1663977600;19201.386784742298363895;25505662.366068339921986897;0.0;28584.868949933602047978;4,021,527;28584.868949933602047978
19260;9/24/2022, 5:00:00 PM;1664064000;22812.682970234458436975;29780742.02283554570547463;0.0;41337.313962577833105227;4,067,491;41337.313962577833105227
19261;9/25/2022, 5:00:00 PM;1664150400;34549.585587334868802979;45321041.333761833366410395;0.0;46495.664025821240679524;4,118,349;46495.664025821240679524
19262;9/26/2022, 5:00:00 PM;1664236800;37316.647088469927796383;50707933.478005524660142487;0.0;58265.626144885564973388;4,162,581;58265.626144885564973388
19263;9/27/2022, 5:00:00 PM;1664323200;45486.034184120405247634;59603636.616117574981018047;0.0;59179.421221711682785763;4,210,191;59179.421221711682785763
19264;9/28/2022, 5:00:00 PM;1664409600;35221.711045253213316438;46725631.541485290023456776;0.0;48000.583207404331632303;4,259,478;48000.583207404331632303
19265;9/29/2022, 5:00:00 PM;1664496000;51584.952031467142132194;68984812.011825891835036757;0.0;54563.774648429199033581;4,307,771;54563.774648429199033581
19266;9/30/2022, 5:00:00 PM;1664582400;13394.40387014643115588;17673141.82785773295078863;0.0;18354.643720116302972787;4,349,907;18354.643720116302972787
19267;10/1/2022, 5:00:00 PM;1664668800;21047.784224792324646912;27342021.509954457241051668;0.0;32801.061037332853277058;4,403,455;32801.061037332853277058
19268;10/2/2022, 5:00:00 PM;1664755200;24537.258849590891146285;31995789.293982318512820108;0.0;41058.886422972007821074;4,444,407;41058.886422972007821074
19269;10/3/2022, 5:00:00 PM;1664841600;26173.060829192487988165;35302642.648853193523726223;0.0;48722.815895432047351857;4,486,561;48722.815895432047351857
19270;10/4/2022, 5:00:00 PM;1664928000;101853.556159374051203307;136948511.346369638555792482;0.0;521237.099490847650253871;4,544,192;521237.099490847650253871
19271;10/5/2022, 5:00:00 PM;1665014400;42799.322086285638530018;58479267.988447466811523496;0.0;77937.17530240820565101;4,599,829;77937.17530240820565101
19272;10/6/2022, 5:00:00 PM;1665100800;38441.664204540041364528;51604875.733353097248720982;0.0;51927.874561181015529201;4,649,678;51927.874561181015529201
19273;10/7/2022, 5:00:00 PM;1665187200;17722.081675980037144349;23489757.528159254798619151;0.0;43234.340247553726262373;4,705,493;43234.340247553726262373
19274;10/8/2022, 5:00:00 PM;1665273600;16626.108096285150626747;21906212.732118191817413737;0.0;42544.678659460979523781;4,736,621;42544.678659460979523781
19275;10/9/2022, 5:00:00 PM;1665360000;30304.049421732635132452;39708189.572350200199271695;0.0;46584.950211864017976786;4,767,299;46584.950211864017976786
19276;10/10/2022, 5:00:00 PM;1665446400;33781.164491855113576944;43279882.991848972101522574;0.0;66564.290076462541817227;4,799,695;66564.290076462541817227
19277;10/11/2022, 5:00:00 PM;1665532800;25108.806824471989863425;32464922.582888953295290597;0.0;35749.50761656061518103;4,835,076;35749.50761656061518103
19278;10/12/2022, 5:00:00 PM;1665619200;58633.144622131075496744;73643454.160487222638368375;0.0;85589.446138068505773194;4,887,019;85589.446138068505773194
19279;10/13/2022, 5:00:00 PM;1665705600;44655.453938885618889985;58784497.443508687888471465;0.0;66275.46860759739332054;4,939,339;66275.46860759739332054
19280;10/14/2022, 5:00:00 PM;1665792000;16135.324498756163373982;20750845.866532015298975658;0.0;22969.135868502070883536;4,976,259;22969.135868502070883536
19281;10/15/2022, 5:00:00 PM;1665878400;19012.623589451305037645;24587529.054911495122367905;0.0;24930.273250541758138256;5,016,757;24930.273250541758138256
19282;10/16/2022, 5:00:00 PM;1665964800;25086.929686226505146471;33078720.485622631348001434;0.0;42724.645011801242119317;5,062,691;42724.645011801242119317
19283;10/17/2022, 5:00:00 PM;1666051200;31097.715775031945900062;40963545.602597169536943749;0.0;38571.131883540498286109;5,115,847;38571.131883540498286109
19284;10/18/2022, 5:00:00 PM;1666137600;28965.531253349451949119;37632687.517800906993679504;0.0;45000.865330984643569433;5,226,828;45000.865330984643569433
19285;10/19/2022, 5:00:00 PM;1666224000;30650.37553639348801393;39503473.633143821247542998;0.0;40073.332411239195640171;5,345,928;40073.332411239195640171
19286;10/20/2022, 5:00:00 PM;1666310400;35079.14796101181078717;45065179.815338023804715284;0.0;57245.686846224697558321;5,420,279;57245.686846224697558321
19287;10/21/2022, 5:00:00 PM;1666396800;14007.213267576240909261;18303282.700868820203511818;0.0;30787.332159869742802254;5,486,177;30787.332159869742802254
19288;10/22/2022, 5:00:00 PM;1666483200;23246.62358041953263101;30843127.654668996187364963;0.0;47971.704343608431025601;5,555,307;47971.704343608431025601
19289;10/23/2022, 5:00:00 PM;1666569600;62740.982556583916189521;84342582.482185300956531882;0.0;434981.280395837828223452;5,641,224;434981.280395837828223452
19290;10/24/2022, 5:00:00 PM;1666656000;52676.611588953605724926;75089259.041919810138142007;0.0;86512.892171828873206682;5,733,818;86512.892171828873206682
19291;10/25/2022, 5:00:00 PM;1666742400;61385.432203146269788622;94411982.078046205525344134;0.0;106435.405395366289725922;5,845,018;106435.405395366289725922
19292;10/26/2022, 5:00:00 PM;1666828800;67992.985438083258820561;105273189.820114646833704057;0.0;107797.389655917652204167;5,949,135;107797.389655917652204167
19293;10/27/2022, 5:00:00 PM;1666915200;57910.877196940347201002;88441491.64714420335074076;0.0;103712.55757679495960539;6,036,777;103712.55757679495960539
19294;10/28/2022, 5:00:00 PM;1667001600;77353.060334702734799008;125493108.565006694078397412;0.0;432480.055948322841167319;6,122,931;432480.055948322841167319
19295;10/29/2022, 5:00:00 PM;1667088000;34932.75878499481063151;55954967.425106853258020033;0.0;68589.978660969883322082;6,212,308;68589.978660969883322082
19296;10/30/2022, 5:00:00 PM;1667174400;60714.150083118683526097;96054051.430413391091480172;0.0;89507.314440344425406583;6,300,100;89507.314440344425406583
19297;10/31/2022, 5:00:00 PM;1667260800;45307.840217559813676204;71769551.824515968838182377;0.0;67210.733352388884158144;6,383,754;67210.733352388884158144
19298;11/1/2022, 5:00:00 PM;1667347200;87699.690728384670038787;137132475.00767181341626496;0.0;116431.306875329269129644;6,476,737;116431.306875329269129644
19299;11/2/2022, 5:00:00 PM;1667433600;45417.420587832508743876;69954143.362123705882764024;0.0;69710.392952328351214127;6,547,475;69710.392952328351214127
19300;11/3/2022, 5:00:00 PM;1667520000;76513.713235367072394582;122883701.535199843508970035;0.0;127800.026201118686556028;6,629,981;127800.026201118686556028
19301;11/4/2022, 5:00:00 PM;1667606400;34087.633741100115375581;55991403.487546943202866581;0.0;64077.929295151528785301;6,700,503;64077.929295151528785301
19302;11/5/2022, 5:00:00 PM;1667692800;35537.282057984709838471;57336820.379705047782328702;0.0;54689.677770033805366015;6,771,734;54689.677770033805366015
19303;11/6/2022, 4:00:00 PM;1667779200;54424.702222894676381107;85891947.62940710279681613;0.0;96274.696405955438339162;6,850,190;96274.696405955438339162
19304;11/7/2022, 4:00:00 PM;1667865600;224365.089697922202829086;320378808.557629797890441521;0.0;332064.874520575129371721;7,002,059;332064.874520575129371721
19305;11/8/2022, 4:00:00 PM;1667952000;222302.374522538703750698;265096027.505221169972219183;0.0;275351.795383741378090615;7,165,605;275351.795383741378090615
19306;11/9/2022, 4:00:00 PM;1668038400;172588.922460898247338516;212902754.840059185410409867;0.0;225163.282674510015128529;7,277,725;225163.282674510015128529
19307;11/10/2022, 4:00:00 PM;1668124800;119954.749538716402208331;151312921.973588029883214512;0.0;138950.271225439133716292;7,396,013;138950.271225439133716292
19308;11/11/2022, 4:00:00 PM;1668211200;49437.539677691671509698;62419529.587761590736453356;0.0;90586.888057754067420313;7,475,856;90586.888057754067420313
19309;11/12/2022, 4:00:00 PM;1668297600;61691.869581310663051373;75970828.33742031581848624;0.0;172820.387269583374110151;7,548,712;172820.387269583374110151
19310;11/13/2022, 4:00:00 PM;1668384000;72482.489414629066534084;88971208.208811914364066617;0.0;118157.750610940896369095;7,625,258;118157.750610940896369095
19311;11/14/2022, 4:00:00 PM;1668470400;66207.680841366701491052;83202378.811759100310546873;0.0;120217.376098648452814794;7,686,000;120217.376098648452814794
19312;11/15/2022, 4:00:00 PM;1668556800;63230.188363237420549944;77289633.888322074987661758;0.0;88659.469202935170365228;7,753,805;88659.469202935170365228
19313;11/16/2022, 4:00:00 PM;1668643200;38638.383534138251184568;46491784.055742992490372661;0.0;51343.829146688339200643;7,805,290;51343.829146688339200643
19314;11/17/2022, 4:00:00 PM;1668729600;28097.529008362340680886;34082481.181701247073104986;0.0;40957.908499917867051937;7,857,181;40957.908499917867051937
19315;11/18/2022, 4:00:00 PM;1668816000;19811.95481891002358275;23985242.754773696682331641;0.0;34441.341187554650565773;7,911,908;34441.341187554650565773
19316;11/19/2022, 4:00:00 PM;1668902400;45665.386148797920918756;53911830.879701261919639616;0.0;85212.954819165861057999;7,980,292;85212.954819165861057999
19317;11/20/2022, 4:00:00 PM;1668988800;85213.057132770141846424;94938331.927426249558461909;0.0;130276.813306056581555743;8,063,506;130276.813306056581555743
19318;11/21/2022, 4:00:00 PM;1669075200;69144.691327308534354112;76545592.689163232546543202;0.0;108126.615755842342176272;8,137,623;108126.615755842342176272
19319;11/22/2022, 4:00:00 PM;1669161600;43525.443101803768191726;50610778.817470218970975399;0.0;59622.896730949303200323;8,200,497;59622.896730949303200323
19320;11/23/2022, 4:00:00 PM;1669248000;36891.00637924109296317;44230443.712134531434283296;0.0;72838.171800748213989544;8,263,361;72838.171800748213989544
19321;11/24/2022, 4:00:00 PM;1669334400;30628.271504965587843403;36414120.259849582779439069;0.0;52870.047356346256949149;8,318,116;52870.047356346256949149
19322;11/25/2022, 4:00:00 PM;1669420800;35405.521602536745499678;42993230.461863711214528155;0.0;65983.91091505713354477;8,370,592;65983.91091505713354477
19323;11/26/2022, 4:00:00 PM;1669507200;26624.585922212140434657;32274691.389386146634969975;0.0;32800.810203464070528768;8,415,693;32800.810203464070528768
19324;11/27/2022, 4:00:00 PM;1669593600;34367.524525109915575234;40272693.424472548390460477;0.0;58762.926959676840585197;8,470,978;58762.926959676840585197
19325;11/28/2022, 4:00:00 PM;1669680000;42010.527876251463951756;50596146.486442038291865397;0.0;55261.365674176610731058;8,535,433;55261.365674176610731058
19326;11/29/2022, 4:00:00 PM;1669766400;52811.022000486708836126;67246804.993860634176773795;0.0;89702.786024823451500664;8,603,415;89702.786024823451500664
19327;11/30/2022, 4:00:00 PM;1669852800;42541.120724873699671615;54475270.103800957305904175;0.0;97578.002673502097738094;8,670,147;97578.002673502097738094
19328;12/1/2022, 4:00:00 PM;1669939200;45880.49067411702208795;58705118.265232714287323499;0.0;111847.723181337627755995;8,727,103;111847.723181337627755995
19329;12/2/2022, 4:00:00 PM;1670025600;30705.681575379225989898;39041408.306175678897915758;0.0;69310.658580995718372812;8,778,142;69310.658580995718372812
19330;12/3/2022, 4:00:00 PM;1670112000;29460.692903277445196157;37187410.155618009680998171;0.0;57366.925368631804455915;8,830,265;57366.925368631804455915
19331;12/4/2022, 4:00:00 PM;1670198400;34171.676726053144831466;43678481.050110240398297718;0.0;68628.155287182542093174;8,881,506;68628.155287182542093174
19332;12/5/2022, 4:00:00 PM;1670284800;25522.570052208618751815;32042033.089858049139566901;0.0;47996.206060134890213256;8,925,518;47996.206060134890213256
19333;12/6/2022, 4:00:00 PM;1670371200;43479.409796052321778027;53798048.193639117333273843;0.0;131192.505387231779711329;8,981,963;131192.505387231779711329
19334;12/7/2022, 4:00:00 PM;1670457600;36040.942473820019193616;45086177.973600019088955116;0.0;70860.697005869592120701;9,031,598;70860.697005869592120701
19335;12/8/2022, 4:00:00 PM;1670544000;29941.484360909517864073;38204786.093304447864785787;0.0;52941.220114414534129127;9,073,458;52941.220114414534129127
19336;12/9/2022, 4:00:00 PM;1670630400;18873.428859133750811067;23963815.710885333179166478;0.0;33493.759687580592640232;9,109,139;33493.759687580592640232
19337;12/10/2022, 4:00:00 PM;1670716800;22558.027827957002806327;28662480.78233527165968716;0.0;55075.878207652100217596;9,147,274;55075.878207652100217596
19338;12/11/2022, 4:00:00 PM;1670803200;42123.80368623667870791;52801029.762153530517562391;0.0;99560.171762214050234244;9,205,395;99560.171762214050234244
19339;12/12/2022, 4:00:00 PM;1670889600;86754.62495942622088691;113775455.894555321770143028;0.0;197831.365931042399514406;9,274,337;197831.365931042399514406
19340;12/13/2022, 4:00:00 PM;1670976000;51407.581638761971327163;68011868.48638698303591339;0.0;92314.007372284921815973;9,325,609;92314.007372284921815973
19341;12/14/2022, 4:00:00 PM;1671062400;29654.552304072842687848;37975780.890900977505974934;0.0;44639.500932291316525966;9,376,292;44639.500932291316525966
19342;12/15/2022, 4:00:00 PM;1671148800;64298.436247546131869051;77658532.946802797453343836;0.0;89315.919142036072283282;9,437,805;89315.919142036072283282
19343;12/16/2022, 4:00:00 PM;1671235200;29125.737773713151926537;34296406.514707294700102986;0.0;43569.486652644364759891;9,480,660;43569.486652644364759891
19344;12/17/2022, 4:00:00 PM;1671321600;25465.060656301605743209;30138622.251788186539350044;0.0;39461.079438954362385311;9,522,502;39461.079438954362385311
19345;12/18/2022, 4:00:00 PM;1671408000;47592.814049303231453978;55945366.886131192983860468;0.0;68386.41869815442941502;9,570,619;68386.41869815442941502
19346;12/19/2022, 4:00:00 PM;1671494400;50075.223180652434398894;60267394.033867576238005664;0.0;68964.310984150340736802;9,626,625;68964.310984150340736802
19347;12/20/2022, 4:00:00 PM;1671580800;22539.740969053048766739;27311601.357329810821092061;0.0;35705.720984676830877956;9,674,492;35705.720984676830877956
19348;12/21/2022, 4:00:00 PM;1671667200;33239.112400711985686119;40160183.988053237687206013;0.0;49041.40467836101355541;9,716,805;49041.40467836101355541
19349;12/22/2022, 4:00:00 PM;1671753600;25444.247382727365569649;31058075.47293661059238957;0.0;29657.526989210495393462;9,755,479;29657.526989210495393462
19350;12/23/2022, 4:00:00 PM;1671840000;7865.527060390329680139;9592318.379154180929507993;0.0;11794.421565283031217819;9,784,972;11794.421565283031217819
19351;12/24/2022, 4:00:00 PM;1671926400;20313.86831367663130826;24606563.608147948968479118;0.0;23747.284489614786368332;9,813,917;23747.284489614786368332
19352;12/25/2022, 4:00:00 PM;1672012800;14740.059355974054431068;17959845.779326264530952275;0.0;24618.19800460257734252;9,844,387;24618.19800460257734252
19353;12/26/2022, 4:00:00 PM;1672099200;20723.112733404127373971;25185334.107040858236400583;0.0;28518.8401903103681959;9,876,589;28518.8401903103681959
19354;12/27/2022, 4:00:00 PM;1672185600;30035.121217303978927629;35960610.865753195600103732;0.0;42208.70837804088110765;9,909,692;42208.70837804088110765
19355;12/28/2022, 4:00:00 PM;1672272000;20082.847633948445785492;24030374.642910739220996452;0.0;24975.560306557313419659;9,938,882;24975.560306557313419659
19356;12/29/2022, 4:00:00 PM;1672358400;21877.342649694830574766;26089220.01284343394139127;0.0;38135.937549257361096588;9,967,925;38135.937549257361096588
19357;12/30/2022, 4:00:00 PM;1672444800;16112.150035797020451356;19329123.410416842026193242;0.0;25362.706064313080384806;9,989,844;25362.706064313080384806
19358;12/31/2022, 4:00:00 PM;1672531200;8893.080844291278850479;10640003.943254252375834994;0.0;16379.358699398813852925;10,011,865;16379.358699398813852925
19359;1/1/2023, 4:00:00 PM;1672617600;21693.405778604553957084;26285781.590245257682113447;0.0;36763.272879658011147591;10,041,324;36763.272879658011147591
19360;1/2/2023, 4:00:00 PM;1672704000;27677.712828766253194617;33550733.73438059798594601;0.0;89480.50715506298169022;10,081,580;89480.50715506298169022
19361;1/3/2023, 4:00:00 PM;1672790400;36838.697956145011841684;45957389.914725712461962835;0.0;46790.972854247940569123;10,130,593;46790.972854247940569123
19362;1/4/2023, 4:00:00 PM;1672876800;19159.177133151314356507;23970639.445347814271844022;0.0;44920.053296750219555384;10,163,233;44920.053296750219555384
19363;1/5/2023, 4:00:00 PM;1672963200;24608.996741847065987048;30869581.945494499150433699;0.0;37748.329275695255490808;10,235,849;37748.329275695255490808
19364;1/6/2023, 4:00:00 PM;1673049600;8759.715673162411994221;11087929.13417376734801011;0.0;17084.511861333060028347;10,261,594;17084.511861333060028347
19365;1/7/2023, 4:00:00 PM;1673136000;24242.20871097245066597;30728995.859229002379769719;0.0;58087.338052018221155795;10,301,328;58087.338052018221155795
19366;1/8/2023, 4:00:00 PM;1673222400;49586.192879739066831697;65366129.313586049930262141;0.0;109293.676711084231243769;10,348,986;109293.676711084231243769
19367;1/9/2023, 4:00:00 PM;1673308800;31694.47250017929076299;42175229.566917544010032686;0.0;55966.395501968185977861;10,390,202;55966.395501968185977861
19368;1/10/2023, 4:00:00 PM;1673395200;35314.048803245129142867;47470016.638627755560358224;0.0;49207.59009857558633485;10,426,663;49207.59009857558633485
19369;1/11/2023, 4:00:00 PM;1673481600;65699.362410854941402295;92095088.870954723665770734;0.0;91900.51876085896448445;10,480,046;91900.51876085896448445
19370;1/12/2023, 4:00:00 PM;1673568000;47600.320055063309615413;67842374.227959233144762908;0.0;93507.947711251366745075;10,523,232;93507.947711251366745075
19371;1/13/2023, 4:00:00 PM;1673654400;83019.380733957458731661;127430776.515083952282844501;0.0;131788.281244458531787772;10,589,853;131788.281244458531787772
19372;1/14/2023, 4:00:00 PM;1673740800;37274.453260411309147188;57345118.688531110110750095;0.0;54520.16656279928657354;10,635,162;54520.16656279928657354
19373;1/15/2023, 4:00:00 PM;1673827200;50109.625062405583258468;78174433.228714989784858411;0.0;83234.317021349269294007;10,685,031;83234.317021349269294007
19374;1/16/2023, 4:00:00 PM;1673913600;53297.648717283323011326;83844743.658393424986093666;0.0;100802.041139892463187848;10,729,920;100802.041139892463187848
19375;1/17/2023, 4:00:00 PM;1674000000;76993.065572165631151057;119633847.051404731006668982;0.0;133728.172717456290542361;10,787,023;133728.172717456290542361
19376;1/18/2023, 4:00:00 PM;1674086400;33382.625803040197239265;51192543.458464620786642762;0.0;64512.551420062773978112;10,827,505;64512.551420062773978112
19377;1/19/2023, 4:00:00 PM;1674172800;43884.722309218122253549;69927010.699228229995594872;0.0;78384.934985892003914474;10,870,681;78384.934985892003914474
19378;1/20/2023, 4:00:00 PM;1674259200;52078.859299084356219726;85929116.538908744559502422;0.0;103454.615013157571890092;10,919,346;103454.615013157571890092
19379;1/21/2023, 4:00:00 PM;1674345600;43304.106047168842825199;70650876.623298072052605753;0.0;89251.56692147474262383;10,962,615;89251.56692147474262383
19380;1/22/2023, 4:00:00 PM;1674432000;60885.737029827295437217;98984836.860436800057154907;0.0;133807.356048773618727304;11,009,199;133807.356048773618727304
19381;1/23/2023, 4:00:00 PM;1674518400;54320.817849144286447021;87307993.58594456330281303;0.0;120962.256100171027871876;11,050,536;120962.256100171027871876
19382;1/24/2023, 4:00:00 PM;1674604800;64639.981352245292827103;101420865.249333560325061289;0.0;117562.305890023378644717;11,104,226;117562.305890023378644717
19383;1/25/2023, 4:00:00 PM;1674691200;55906.848218391073687251;89973021.454904276966639048;0.0;147769.830663105781196774;11,151,427;147769.830663105781196774
19384;1/26/2023, 4:00:00 PM;1674777600;57555.8670808848753596;91329932.897124943515928039;0.0;120526.037332020014648533;11,200,128;120526.037332020014648533
19385;1/27/2023, 4:00:00 PM;1674864000;35776.446979011633055169;56671434.421185359897216306;0.0;91429.37134581005729047;11,239,738;91429.37134581005729047
19386;1/28/2023, 4:00:00 PM;1674950400;68869.266910385639236044;111121950.556671502886532362;0.0;162884.893346503201246347;11,300,196;162884.893346503201246347
19387;1/29/2023, 4:00:00 PM;1675036800;74013.449709497120346104;117532266.187312661806289481;0.0;160899.915809663785337147;11,361,163;160899.915809663785337147
19388;1/30/2023, 4:00:00 PM;1675123200;48226.11868973068017148;76198203.032350744579039418;0.0;105583.400631087593826252;11,409,810;105583.400631087593826252
19389;1/31/2023, 4:00:00 PM;1675209600;94143.025878089308970884;150054619.339151148048623302;0.0;220538.07203404777741177;11,475,541;220538.07203404777741177
19390;2/1/2023, 4:00:00 PM;1675296000;92781.871129584836534463;154978411.524218420529144278;0.0;233305.931504278154967167;11,550,083;233305.931504278154967167
19391;2/2/2023, 4:00:00 PM;1675382400;78334.524479212521843774;129340792.347356414010232544;0.0;213908.692873115603875503;11,615,590;213908.692873115603875503
19392;2/3/2023, 4:00:00 PM;1675468800;60588.135334420890862785;100989006.278304185388009271;0.0;217668.685089549437546905;11,679,735;217668.685089549437546905
19393;2/4/2023, 4:00:00 PM;1675555200;75595.81725765570609733;124593012.062791221582205522;0.0;216827.075699357712770732;11,750,272;216827.075699357712770732
19394;2/5/2023, 4:00:00 PM;1675641600;88876.855673014510416814;145123728.143427597566707316;0.0;301511.77367128345393037;11,829,558;301511.77367128345393037
19395;2/6/2023, 4:00:00 PM;1675728000;119897.170235073554491687;196376627.616446137548478609;0.0;359228.471763925886468692;11,915,299;359228.471763925886468692
19396;2/7/2023, 4:00:00 PM;1675814400;71562.02031463668059384;119126919.443976280861180588;0.0;294837.366250765743098347;11,995,890;294837.366250765743098347
19397;2/8/2023, 4:00:00 PM;1675900800;123073.364874789160990878;197674708.42170053002073597;0.0;394901.653030511301601835;12,093,360;394901.653030511301601835
19398;2/9/2023, 4:00:00 PM;1675987200;100085.939122087219160821;153430153.556013159339362165;0.0;233965.101576894094851628;12,181,456;233965.101576894094851628
19399;2/10/2023, 4:00:00 PM;1676073600;44661.558032307772420046;67950369.307713613948040675;0.0;131345.231964399061232158;12,243,805;131345.231964399061232158
19400;2/11/2023, 4:00:00 PM;1676160000;60655.19358875068539836;92808846.050634427299511036;0.0;130179.180141415347865856;12,311,642;130179.180141415347865856
19401;2/12/2023, 4:00:00 PM;1676246400;78279.010375278072292437;116990463.408917207249623597;0.0;178203.961520963944185579;12,391,431;178203.961520963944185579
19402;2/13/2023, 4:00:00 PM;1676332800;120176.403443843045815843;183411911.565024256617955823;0.0;345919.625866396408916091;12,482,136;345919.625866396408916091
19403;2/14/2023, 4:00:00 PM;1676419200;103246.65115546155695689;164496398.303153077147442409;0.0;274728.263747395079690815;12,568,597;274728.263747395079690815
19404;2/15/2023, 4:00:00 PM;1676505600;151609.538142745617511749;255857425.652400979939299593;0.0;399232.997762429190245495;12,676,453;399232.997762429190245495
19405;2/16/2023, 4:00:00 PM;1676592000;180868.2437026388358478;302093005.780718838695552386;0.0;560980.193184901819207285;12,791,993;560980.193184901819207285
19406;2/17/2023, 4:00:00 PM;1676678400;77971.580118929697329342;132186417.94194200080171355;0.0;268437.420511759429606584;12,880,427;268437.420511759429606584
19407;2/18/2023, 4:00:00 PM;1676764800;96755.858279439649755841;164063842.02099413801001844;0.0;236779.356516233717356309;12,970,239;236779.356516233717356309
19408;2/19/2023, 4:00:00 PM;1676851200;93060.084078323358138153;157723624.48715181146207;0.0;236838.508967729753683117;13,069,789;236838.508967729753683117
19409;2/20/2023, 4:00:00 PM;1676937600;128696.815024100629502016;215962409.004341842987376757;0.0;288610.205271174550526751;13,179,185;288610.205271174550526751
19410;2/21/2023, 4:00:00 PM;1677024000;115273.027817072481102132;187847699.71885534249383762;0.0;266936.892113670296309018;13,283,335;266936.892113670296309018
19411;2/22/2023, 4:00:00 PM;1677110400;112962.033101361130872594;186955293.277945777974979298;0.0;265600.483717468355116891;13,383,657;265600.483717468355116891
19412;2/23/2023, 4:00:00 PM;1677196800;100695.406326346463396519;163298483.873104263442495113;0.0;213348.869623210726387551;13,483,874;213348.869623210726387551
19413;2/24/2023, 4:00:00 PM;1677283200;46402.246129655604906409;73856003.525862722014269861;0.0;103022.856865518328442306;13,565,796;103022.856865518328442306
19414;2/25/2023, 4:00:00 PM;1677369600;48946.506780484678852506;79058755.868136923776787991;0.0;106365.622854023419555048;13,640,737;106365.622854023419555048
19415;2/26/2023, 4:00:00 PM;1677456000;82062.656041554311354486;134432056.879920790020751712;0.0;185697.568435201856037013;13,725,465;185697.568435201856037013
19416;2/27/2023, 4:00:00 PM;1677542400;69923.435544836187211106;113815572.97173133886622039;0.0;138239.279496669713551305;13,804,174;138239.279496669713551305
19417;2/28/2023, 4:00:00 PM;1677628800;106608.645019686974914585;175513944.460401367241642586;0.0;192401.193047934499178962;13,884,378;192401.193047934499178962
19418;3/1/2023, 4:00:00 PM;1677715200;97374.804713633133090744;159959584.977460292068171681;0.0;199836.609599954945925878;13,967,768;199836.609599954945925878
19419;3/2/2023, 4:00:00 PM;1677801600;125134.561929690993811618;196654544.9209260329262938;0.0;219860.914608439923377662;14,052,225;219860.914608439923377662
19420;3/3/2023, 4:00:00 PM;1677888000;51465.653930149867863406;80614235.177226430347163744;0.0;102255.101707125214611521;14,109,679;102255.101707125214611521
19421;3/4/2023, 4:00:00 PM;1677974400;71159.668099567330168936;111671233.216312496302639889;0.0;113922.892436791873696773;14,165,397;113922.892436791873696773
19422;3/5/2023, 4:00:00 PM;1678060800;89275.797033894902878092;139827857.922470564785760228;0.0;143449.855517755193482118;14,231,738;143449.855517755193482118
19423;3/6/2023, 4:00:00 PM;1678147200;113503.068936518459152982;177161915.573518744002809753;0.0;188119.919041875352201809;14,306,018;188119.919041875352201809
19424;3/7/2023, 4:00:00 PM;1678233600;107138.60690120773337487;166442934.366718971141370345;0.0;163422.002528812195480241;14,376,432;163422.002528812195480241
19425;3/8/2023, 4:00:00 PM;1678320000;138991.052470878155478302;208715722.540662649828316299;0.0;203466.917872664965058121;14,460,296;203466.917872664965058121
